clip_id,filename,valence,arousal,split
ACCEDE05371,ACCEDE05371.mp4,1.72097169392,1.58196612981,train
ACCEDE03566,ACCEDE03566.mp4,2.82126460917,2.32037024432,train
ACCEDE04052,ACCEDE04052.mp4,2.94493494363,1.63086387631,train
ACCEDE00711,ACCEDE00711.mp4,3.47976865255,1.68309539117,train
ACCEDE06195,ACCEDE06195.mp4,3.14787620117,1.60695816182,train
ACCEDE03307,ACCEDE03307.mp4,3.49672288899,3.45385878002,train
ACCEDE01247,ACCEDE01247.mp4,2.02078814093,3.30426082201,train
ACCEDE08555,ACCEDE08555.mp4,2.38373529864,4.40633299886,train
ACCEDE00712,ACCEDE00712.mp4,3.455227793,2.6431751431,train
ACCEDE08750,ACCEDE08750.mp4,2.99881267711,4.40330464627,train
ACCEDE09538,ACCEDE09538.mp4,1.72226710289,3.31351354913,train
ACCEDE05190,ACCEDE05190.mp4,2.94430157775,2.83335240184,train
ACCEDE07915,ACCEDE07915.mp4,3.51751775743,1.32873977863,train
ACCEDE09348,ACCEDE09348.mp4,1.86603998916,3.62559220418,train
ACCEDE03320,ACCEDE03320.mp4,2.34053445109,1.60999165165,train
ACCEDE08622,ACCEDE08622.mp4,1.88379662194,2.95564126323,train
ACCEDE06084,ACCEDE06084.mp4,2.92541917283,1.46234685446,train
ACCEDE01599,ACCEDE01599.mp4,3.54210792012,2.64915137897,train
ACCEDE00212,ACCEDE00212.mp4,3.42207352638,1.34898129968,train
ACCEDE09494,ACCEDE09494.mp4,2.56862708642,1.38228571929,train
ACCEDE03781,ACCEDE03781.mp4,2.84047244524,4.45926311213,train
ACCEDE01010,ACCEDE01010.mp4,2.33134410305,3.44479111984,train
ACCEDE00323,ACCEDE00323.mp4,3.40544647234,1.66822074135,train
ACCEDE02926,ACCEDE02926.mp4,1.45033045895,2.37445992472,train
ACCEDE06372,ACCEDE06372.mp4,3.31796699113,2.20984311917,train
ACCEDE02337,ACCEDE02337.mp4,3.39007044591,1.37462766049,train
ACCEDE02055,ACCEDE02055.mp4,3.11092647777,3.11951850205,train
ACCEDE05684,ACCEDE05684.mp4,2.39911948229,1.57602097159,train
ACCEDE05214,ACCEDE05214.mp4,1.96671992731,4.03072618451,train
ACCEDE09493,ACCEDE09493.mp4,3.34946985318,1.33574769847,train
ACCEDE06003,ACCEDE06003.mp4,3.04179745172,1.59701790981,train
ACCEDE04564,ACCEDE04564.mp4,2.44035340574,3.95851289717,train
ACCEDE05434,ACCEDE05434.mp4,2.95642653166,1.45187348898,train
ACCEDE04702,ACCEDE04702.mp4,2.53943698239,1.73018172285,train
ACCEDE05224,ACCEDE05224.mp4,3.49940811655,1.3519241283,train
ACCEDE07359,ACCEDE07359.mp4,1.35189432436,1.69870001603,train
ACCEDE04822,ACCEDE04822.mp4,3.18761873664,2.8538352569,train
ACCEDE02129,ACCEDE02129.mp4,3.35475537272,1.55151557539,train
ACCEDE04329,ACCEDE04329.mp4,2.63254551975,1.39690554039,train
ACCEDE06832,ACCEDE06832.mp4,3.02524813062,2.0622616026,train
ACCEDE04347,ACCEDE04347.mp4,3.54153964928,1.73355411022,train
ACCEDE00774,ACCEDE00774.mp4,3.57879583264,2.41540414098,train
ACCEDE04561,ACCEDE04561.mp4,2.74691317231,1.48936523736,train
ACCEDE00871,ACCEDE00871.mp4,3.21844276172,3.11859180356,train
ACCEDE05888,ACCEDE05888.mp4,1.94590942471,3.85201051332,train
ACCEDE09510,ACCEDE09510.mp4,2.63772920105,2.92090862205,train
ACCEDE06603,ACCEDE06603.mp4,1.60159425985,3.65661427675,train
ACCEDE04461,ACCEDE04461.mp4,3.07037692277,1.34157453557,train
ACCEDE03639,ACCEDE03639.mp4,3.50561509028,4.06376696606,train
ACCEDE07076,ACCEDE07076.mp4,3.29721989661,1.37103638444,train
ACCEDE01220,ACCEDE01220.mp4,3.50095078476,4.11024319558,train
ACCEDE06192,ACCEDE06192.mp4,3.19939889332,1.58779266324,train
ACCEDE07474,ACCEDE07474.mp4,2.54988418954,2.94593178573,train
ACCEDE00408,ACCEDE00408.mp4,2.48268967097,1.40070425204,train
ACCEDE06253,ACCEDE06253.mp4,3.32912178674,3.43473842455,train
ACCEDE04411,ACCEDE04411.mp4,2.05630649548,1.81971862365,train
ACCEDE05558,ACCEDE05558.mp4,1.87450230984,1.60676907161,train
ACCEDE08304,ACCEDE08304.mp4,3.33449028736,1.32351276559,train
ACCEDE06355,ACCEDE06355.mp4,2.94282107964,3.22623656593,train
ACCEDE06651,ACCEDE06651.mp4,3.57649414851,2.56244827513,train
ACCEDE06711,ACCEDE06711.mp4,3.55979498447,2.89651165911,train
ACCEDE02692,ACCEDE02692.mp4,3.1379055887,1.34883664318,train
ACCEDE03992,ACCEDE03992.mp4,2.79405559213,3.59217401564,train
ACCEDE05538,ACCEDE05538.mp4,1.93881312239,3.08906240831,train
ACCEDE02758,ACCEDE02758.mp4,3.56469859549,1.86279751814,train
ACCEDE01527,ACCEDE01527.mp4,3.45374677381,1.60469298415,train
ACCEDE05363,ACCEDE05363.mp4,1.65643075053,2.18481873176,train
ACCEDE02178,ACCEDE02178.mp4,2.97132956285,1.99496377603,train
ACCEDE01780,ACCEDE01780.mp4,3.40385242266,3.59633803626,train
ACCEDE01833,ACCEDE01833.mp4,3.55538155545,1.79172040447,train
ACCEDE01413,ACCEDE01413.mp4,3.11415575272,1.90840801792,train
ACCEDE01530,ACCEDE01530.mp4,3.4638907147,3.04340788074,train
ACCEDE08182,ACCEDE08182.mp4,3.17514573948,3.74607647104,train
ACCEDE02732,ACCEDE02732.mp4,1.41662511218,3.5127546422,train
ACCEDE01339,ACCEDE01339.mp4,3.48123480838,1.32529904109,train
ACCEDE06069,ACCEDE06069.mp4,2.44487756544,1.98103083484,train
ACCEDE07953,ACCEDE07953.mp4,2.91686191756,1.61879730409,train
ACCEDE01945,ACCEDE01945.mp4,1.56057086494,4.3622658984,train
ACCEDE03142,ACCEDE03142.mp4,2.95102249063,3.46496750836,train
ACCEDE05009,ACCEDE05009.mp4,3.44111990984,3.06159869384,train
ACCEDE02109,ACCEDE02109.mp4,1.62903761349,4.52250642814,train
ACCEDE06330,ACCEDE06330.mp4,1.877461224,2.47677204259,train
ACCEDE05146,ACCEDE05146.mp4,2.61655219799,1.51440380705,train
ACCEDE07386,ACCEDE07386.mp4,3.06758720479,1.47022810472,train
ACCEDE00745,ACCEDE00745.mp4,3.19563482118,3.5932146658,train
ACCEDE00710,ACCEDE00710.mp4,3.55362796458,2.08762020633,train
ACCEDE00379,ACCEDE00379.mp4,1.35233129397,3.1539727179,train
ACCEDE06249,ACCEDE06249.mp4,2.29194793624,1.7161630641,train
ACCEDE02697,ACCEDE02697.mp4,3.2884485037,1.99068350289,train
ACCEDE04002,ACCEDE04002.mp4,3.49279231877,3.57296467508,train
ACCEDE06875,ACCEDE06875.mp4,3.32753975376,1.75522170029,train
ACCEDE04065,ACCEDE04065.mp4,3.50901790376,1.43139369181,train
ACCEDE04294,ACCEDE04294.mp4,2.19524716826,1.62988233464,train
ACCEDE02286,ACCEDE02286.mp4,2.97313953196,2.25791922512,train
ACCEDE07969,ACCEDE07969.mp4,3.22163472166,1.58578295883,train
ACCEDE06382,ACCEDE06382.mp4,3.27016099752,1.34515864159,train
ACCEDE04511,ACCEDE04511.mp4,1.77779211676,2.89260802438,train
ACCEDE04474,ACCEDE04474.mp4,2.92016696599,2.19355358063,train
ACCEDE04253,ACCEDE04253.mp4,3.31515534063,1.38557768516,train
ACCEDE07797,ACCEDE07797.mp4,1.85120203394,2.26027161633,train
ACCEDE02586,ACCEDE02586.mp4,2.20146880915,4.52682729609,train
ACCEDE04626,ACCEDE04626.mp4,3.29988680925,2.34478251779,train
ACCEDE01285,ACCEDE01285.mp4,2.5810893904,4.15885078002,train
ACCEDE01315,ACCEDE01315.mp4,2.99957698941,3.79034898275,train
ACCEDE09717,ACCEDE09717.mp4,3.22448139095,3.47509120159,train
ACCEDE03949,ACCEDE03949.mp4,3.53143515209,1.4852493949,train
ACCEDE06739,ACCEDE06739.mp4,2.77985226728,1.54743108688,train
ACCEDE00427,ACCEDE00427.mp4,2.7864565971,1.74923855207,train
ACCEDE00653,ACCEDE00653.mp4,1.95049560485,1.65997200307,train
ACCEDE05834,ACCEDE05834.mp4,2.53484271015,3.27518190467,train
ACCEDE08177,ACCEDE08177.mp4,2.87042269971,1.37282018948,train
ACCEDE07566,ACCEDE07566.mp4,1.82653565259,2.35075496524,train
ACCEDE03014,ACCEDE03014.mp4,3.28835846242,1.55891884435,train
ACCEDE04535,ACCEDE04535.mp4,3.55494252804,3.57607420094,train
ACCEDE01631,ACCEDE01631.mp4,1.63077843714,3.11026216686,train
ACCEDE07377,ACCEDE07377.mp4,2.19952603004,2.63403743649,train
ACCEDE05171,ACCEDE05171.mp4,2.54564908919,1.35977605431,train
ACCEDE00611,ACCEDE00611.mp4,3.49570475643,2.6439712054,train
ACCEDE03017,ACCEDE03017.mp4,2.68571514162,3.73051434532,train
ACCEDE04376,ACCEDE04376.mp4,3.22552956765,1.63718076859,train
ACCEDE04328,ACCEDE04328.mp4,3.48802782638,1.42702415707,train
ACCEDE07729,ACCEDE07729.mp4,1.68549910397,3.91998753652,train
ACCEDE09423,ACCEDE09423.mp4,2.90661854206,1.60356359022,train
ACCEDE03717,ACCEDE03717.mp4,2.61283213077,4.43669787661,train
ACCEDE00554,ACCEDE00554.mp4,2.08544959459,1.79268112096,train
ACCEDE09629,ACCEDE09629.mp4,3.48827712902,1.32716631336,train
ACCEDE00511,ACCEDE00511.mp4,2.02980024497,1.72459065969,train
ACCEDE03860,ACCEDE03860.mp4,3.31831832799,3.88782180453,train
ACCEDE05487,ACCEDE05487.mp4,3.44233006642,2.13488178141,train
ACCEDE00967,ACCEDE00967.mp4,2.10795163659,1.3338383557,train
ACCEDE08703,ACCEDE08703.mp4,2.95580557551,2.03643743277,train
ACCEDE09486,ACCEDE09486.mp4,1.59897827784,1.5311064467,train
ACCEDE08400,ACCEDE08400.mp4,1.5251655363,3.66189266705,train
ACCEDE09385,ACCEDE09385.mp4,3.50314656553,1.41839909923,train
ACCEDE02301,ACCEDE02301.mp4,3.28853853309,2.64755641444,train
ACCEDE05740,ACCEDE05740.mp4,1.97045594777,2.67278706381,train
ACCEDE02540,ACCEDE02540.mp4,3.18252003222,3.31253857205,train
ACCEDE01862,ACCEDE01862.mp4,3.13391813304,1.92536386014,train
ACCEDE03529,ACCEDE03529.mp4,3.28329619286,1.48966100105,train
ACCEDE02167,ACCEDE02167.mp4,1.66554925998,3.43976181395,train
ACCEDE08463,ACCEDE08463.mp4,1.40830995859,1.44496236241,train
ACCEDE09051,ACCEDE09051.mp4,2.29344699544,1.49879547912,train
ACCEDE01109,ACCEDE01109.mp4,2.78619337451,1.58870853185,train
ACCEDE08191,ACCEDE08191.mp4,3.37068267516,1.75938730914,train
ACCEDE07567,ACCEDE07567.mp4,3.39016660164,2.07700338752,train
ACCEDE01038,ACCEDE01038.mp4,1.34534062716,1.68119336516,train
ACCEDE03353,ACCEDE03353.mp4,2.20845158509,1.54287677236,train
ACCEDE03859,ACCEDE03859.mp4,3.0845215145,4.35685480007,train
ACCEDE08602,ACCEDE08602.mp4,3.16996900876,1.35282543634,train
ACCEDE01919,ACCEDE01919.mp4,1.53653467855,2.95652536296,train
ACCEDE08790,ACCEDE08790.mp4,3.42521535069,3.6926240041,train
ACCEDE09286,ACCEDE09286.mp4,2.52693351531,1.41747305685,train
ACCEDE00934,ACCEDE00934.mp4,1.74383073141,4.44827531278,train
ACCEDE07168,ACCEDE07168.mp4,1.79792802788,3.5050939805,train
ACCEDE00394,ACCEDE00394.mp4,2.91220580838,1.44963860807,train
ACCEDE03146,ACCEDE03146.mp4,1.87999622668,3.01674922261,train
ACCEDE08980,ACCEDE08980.mp4,3.145343801,2.79069824757,train
ACCEDE09068,ACCEDE09068.mp4,3.46506130189,1.97425836558,train
ACCEDE09742,ACCEDE09742.mp4,3.14641237632,1.83789739597,train
ACCEDE08551,ACCEDE08551.mp4,3.08735438186,1.71285989969,train
ACCEDE01297,ACCEDE01297.mp4,3.27864864558,2.0604662483,train
ACCEDE02388,ACCEDE02388.mp4,3.20007854953,2.18901901573,train
ACCEDE01162,ACCEDE01162.mp4,3.22500589037,1.6790856236,train
ACCEDE02165,ACCEDE02165.mp4,3.57283387138,2.90389826683,train
ACCEDE09168,ACCEDE09168.mp4,3.15743282392,1.79508705373,train
ACCEDE04418,ACCEDE04418.mp4,2.41861794415,2.41069622191,train
ACCEDE08417,ACCEDE08417.mp4,2.11395376122,3.14556214357,train
ACCEDE00058,ACCEDE00058.mp4,3.18335558172,4.2119800974,train
ACCEDE04190,ACCEDE04190.mp4,2.53746976479,3.28872556021,train
ACCEDE04288,ACCEDE04288.mp4,3.26801586005,1.84672506742,train
ACCEDE07640,ACCEDE07640.mp4,3.32595836532,3.88340077139,train
ACCEDE04339,ACCEDE04339.mp4,1.66033949202,2.68650116771,train
ACCEDE04102,ACCEDE04102.mp4,3.43610226081,1.34634346363,train
ACCEDE06754,ACCEDE06754.mp4,3.48282955709,1.45519114013,train
ACCEDE05764,ACCEDE05764.mp4,3.38557493102,1.89247791533,train
ACCEDE06670,ACCEDE06670.mp4,2.78011739104,2.81723348377,train
ACCEDE01963,ACCEDE01963.mp4,3.19871779433,1.47945008425,train
ACCEDE01747,ACCEDE01747.mp4,2.11115411202,1.32180748685,train
ACCEDE00676,ACCEDE00676.mp4,3.25961670335,1.3205708457,train
ACCEDE03314,ACCEDE03314.mp4,2.98012153504,1.52460662343,train
ACCEDE03379,ACCEDE03379.mp4,2.33759780461,3.02711708658,train
ACCEDE09307,ACCEDE09307.mp4,3.29159268811,1.65690313175,train
ACCEDE07706,ACCEDE07706.mp4,2.99323691501,1.35604710748,train
ACCEDE09700,ACCEDE09700.mp4,1.43938638445,3.50815664773,train
ACCEDE02348,ACCEDE02348.mp4,3.33396162551,1.37094781542,train
ACCEDE01807,ACCEDE01807.mp4,3.53828626358,1.85818142757,train
ACCEDE07812,ACCEDE07812.mp4,1.75631370801,2.10722125236,train
ACCEDE05741,ACCEDE05741.mp4,2.60847821244,1.35761791884,train
ACCEDE07182,ACCEDE07182.mp4,1.86857996419,3.26698160155,train
ACCEDE00866,ACCEDE00866.mp4,3.53268539755,3.90998376859,train
ACCEDE09431,ACCEDE09431.mp4,2.88633535527,3.49490047265,train
ACCEDE04813,ACCEDE04813.mp4,3.22751211207,1.35320349586,train
ACCEDE04375,ACCEDE04375.mp4,3.18048177204,4.06490985325,train
ACCEDE05664,ACCEDE05664.mp4,1.84270712338,1.39596784337,train
ACCEDE04447,ACCEDE04447.mp4,3.08782455893,3.1525696243,train
ACCEDE04321,ACCEDE04321.mp4,3.58529813453,3.10887575778,train
ACCEDE05651,ACCEDE05651.mp4,2.87419935534,3.39128458324,train
ACCEDE06005,ACCEDE06005.mp4,3.14853949233,1.65040069827,train
ACCEDE05955,ACCEDE05955.mp4,3.27992823767,1.86434047487,train
ACCEDE05261,ACCEDE05261.mp4,3.12693473152,1.48554184536,train
ACCEDE09505,ACCEDE09505.mp4,3.41331243365,1.56048221036,train
ACCEDE09318,ACCEDE09318.mp4,3.02975548784,1.32836787396,train
ACCEDE04317,ACCEDE04317.mp4,3.2988209355,1.43188392886,train
ACCEDE01210,ACCEDE01210.mp4,3.58188156359,4.16233872487,train
ACCEDE02486,ACCEDE02486.mp4,1.92752147101,4.02845484637,train
ACCEDE06319,ACCEDE06319.mp4,2.85656414469,1.63145351128,train
ACCEDE06259,ACCEDE06259.mp4,3.37811818226,1.34941668915,train
ACCEDE01650,ACCEDE01650.mp4,3.26736101104,2.9021587032,train
ACCEDE02859,ACCEDE02859.mp4,3.30112891132,1.96948181884,train
ACCEDE08048,ACCEDE08048.mp4,3.05860067793,4.29824415344,train
ACCEDE02755,ACCEDE02755.mp4,3.23216172539,2.17516393015,train
ACCEDE05688,ACCEDE05688.mp4,2.59028238963,3.51377706956,train
ACCEDE00617,ACCEDE00617.mp4,3.41188870396,1.34919872817,train
ACCEDE05660,ACCEDE05660.mp4,2.86994920895,1.51899693203,train
ACCEDE07144,ACCEDE07144.mp4,1.39868328828,1.40654609025,train
ACCEDE02848,ACCEDE02848.mp4,3.4348045581,1.56801777208,train
ACCEDE00766,ACCEDE00766.mp4,3.25866255855,1.43005042102,train
ACCEDE02302,ACCEDE02302.mp4,1.76748960822,1.37924987661,train
ACCEDE05049,ACCEDE05049.mp4,3.43318887193,2.6743969379,train
ACCEDE06927,ACCEDE06927.mp4,3.14480825305,1.45134609636,train
ACCEDE01144,ACCEDE01144.mp4,3.05181992648,3.03253883155,train
ACCEDE07627,ACCEDE07627.mp4,2.96545664242,1.60074942388,train
ACCEDE05747,ACCEDE05747.mp4,2.09631716472,2.92265836206,train
ACCEDE00462,ACCEDE00462.mp4,3.30679002646,1.4642647915,train
ACCEDE05090,ACCEDE05090.mp4,3.11122121956,2.08154457798,train
ACCEDE08025,ACCEDE08025.mp4,1.41750044772,2.11742273518,train
ACCEDE05496,ACCEDE05496.mp4,2.97494352022,2.86412780293,train
ACCEDE04306,ACCEDE04306.mp4,3.26075879,3.37293993833,train
ACCEDE04003,ACCEDE04003.mp4,3.4892759561,1.79100048834,train
ACCEDE05070,ACCEDE05070.mp4,2.99785566729,3.78763805011,train
ACCEDE05082,ACCEDE05082.mp4,1.60333803531,4.45437727915,train
ACCEDE09063,ACCEDE09063.mp4,3.01554822818,3.10979997134,train
ACCEDE02054,ACCEDE02054.mp4,3.22563420479,3.00686142198,train
ACCEDE09649,ACCEDE09649.mp4,3.30502366738,1.31815678919,train
ACCEDE00828,ACCEDE00828.mp4,2.62641870526,1.52299645885,train
ACCEDE06203,ACCEDE06203.mp4,2.26214677019,4.17572891165,train
ACCEDE05694,ACCEDE05694.mp4,2.83923939336,4.0918358307,train
ACCEDE07732,ACCEDE07732.mp4,2.75593912201,1.45029415103,train
ACCEDE04056,ACCEDE04056.mp4,3.14999416976,1.38171188392,train
ACCEDE09381,ACCEDE09381.mp4,3.27303702412,1.34290750399,train
ACCEDE09224,ACCEDE09224.mp4,3.46156060496,1.32039796924,train
ACCEDE06967,ACCEDE06967.mp4,1.76104382402,3.14416224487,train
ACCEDE03739,ACCEDE03739.mp4,3.35529495002,1.70978895672,train
ACCEDE03263,ACCEDE03263.mp4,2.2821807216,2.12893737997,train
ACCEDE09214,ACCEDE09214.mp4,2.97173229556,1.34599321161,train
ACCEDE01688,ACCEDE01688.mp4,2.7859300727,1.36009944631,train
ACCEDE03078,ACCEDE03078.mp4,2.25302088635,4.3514484941,train
ACCEDE01513,ACCEDE01513.mp4,2.84170352566,1.35252405368,train
ACCEDE05991,ACCEDE05991.mp4,2.94387895616,1.93679821361,train
ACCEDE01295,ACCEDE01295.mp4,2.5226318639,1.32127181795,train
ACCEDE03464,ACCEDE03464.mp4,1.41093568628,1.32594588,train
ACCEDE00591,ACCEDE00591.mp4,2.13348471686,2.53520673552,train
ACCEDE02075,ACCEDE02075.mp4,2.29307232071,1.97961709341,train
ACCEDE00221,ACCEDE00221.mp4,1.75846409386,1.71484020088,train
ACCEDE07007,ACCEDE07007.mp4,3.41463925186,1.60620215596,train
ACCEDE06914,ACCEDE06914.mp4,3.34635022143,2.91130197321,train
ACCEDE04722,ACCEDE04722.mp4,1.59418133785,1.88354540275,train
ACCEDE00858,ACCEDE00858.mp4,3.44844177426,1.46071213816,train
ACCEDE06989,ACCEDE06989.mp4,2.37076234889,2.2003771711,train
ACCEDE06879,ACCEDE06879.mp4,1.76233338729,2.88438275561,train
ACCEDE07592,ACCEDE07592.mp4,3.29284659167,3.30280181755,train
ACCEDE06621,ACCEDE06621.mp4,3.58172681972,1.32970941704,train
ACCEDE02189,ACCEDE02189.mp4,2.13983658808,4.35024774359,train
ACCEDE07708,ACCEDE07708.mp4,2.65824146659,3.45940956471,train
ACCEDE06950,ACCEDE06950.mp4,3.32253338377,4.0415279682,train
ACCEDE00994,ACCEDE00994.mp4,1.69113079557,2.62690801971,train
ACCEDE08802,ACCEDE08802.mp4,3.30811337961,3.40023829174,train
ACCEDE00730,ACCEDE00730.mp4,3.43297398445,2.36629246386,train
ACCEDE04386,ACCEDE04386.mp4,3.28772783798,3.4725580596,train
ACCEDE03018,ACCEDE03018.mp4,1.80733447904,3.9691707917,train
ACCEDE08899,ACCEDE08899.mp4,2.60660769146,4.34964745708,train
ACCEDE04908,ACCEDE04908.mp4,1.76706004815,3.71713865603,train
ACCEDE05381,ACCEDE05381.mp4,3.15052159314,2.50110385639,train
ACCEDE00465,ACCEDE00465.mp4,3.55231717373,1.87364294395,train
ACCEDE06880,ACCEDE06880.mp4,3.04562580125,1.43571536299,train
ACCEDE09598,ACCEDE09598.mp4,3.04631834541,2.17131691907,train
ACCEDE00157,ACCEDE00157.mp4,3.16672268039,1.83538851623,train
ACCEDE08651,ACCEDE08651.mp4,2.86710168523,3.10748988117,train
ACCEDE05046,ACCEDE05046.mp4,1.90906630806,3.42871816704,train
ACCEDE02932,ACCEDE02932.mp4,3.17685313555,1.32763276186,train
ACCEDE00185,ACCEDE00185.mp4,3.47037514565,2.75568321696,train
ACCEDE01002,ACCEDE01002.mp4,3.21683508592,3.9939342343,train
ACCEDE03126,ACCEDE03126.mp4,2.09350290755,3.42320708202,train
ACCEDE09284,ACCEDE09284.mp4,3.19229012059,2.14778194685,train
ACCEDE00400,ACCEDE00400.mp4,2.35552128055,4.0769244571,train
ACCEDE02470,ACCEDE02470.mp4,2.83627202268,1.52525234589,train
ACCEDE03210,ACCEDE03210.mp4,2.58521820008,1.7962922388,train
ACCEDE02913,ACCEDE02913.mp4,3.59093940092,2.30517377237,train
ACCEDE07016,ACCEDE07016.mp4,2.18627949489,1.46855291961,train
ACCEDE06599,ACCEDE06599.mp4,2.90706729741,1.66594290152,train
ACCEDE04696,ACCEDE04696.mp4,2.57247373741,2.3489965881,train
ACCEDE08289,ACCEDE08289.mp4,3.34253144699,1.47644334129,train
ACCEDE01250,ACCEDE01250.mp4,1.68506577843,4.37370506608,train
ACCEDE07703,ACCEDE07703.mp4,3.09665211159,1.41643578528,train
ACCEDE04262,ACCEDE04262.mp4,2.27350701984,2.95519930211,train
ACCEDE00059,ACCEDE00059.mp4,2.34785841402,4.31791693718,train
ACCEDE02522,ACCEDE02522.mp4,2.094307215,3.04885518496,train
ACCEDE04012,ACCEDE04012.mp4,2.13943996954,3.71500197731,train
ACCEDE04035,ACCEDE04035.mp4,3.52129244237,1.37471865527,train
ACCEDE03231,ACCEDE03231.mp4,2.59595656812,2.56129118934,train
ACCEDE01328,ACCEDE01328.mp4,3.56589509029,1.41793560472,train
ACCEDE06363,ACCEDE06363.mp4,3.17648802191,1.84799207983,train
ACCEDE06390,ACCEDE06390.mp4,3.36874841871,1.45505772411,train
ACCEDE02769,ACCEDE02769.mp4,1.64295836354,1.77742325379,train
ACCEDE03658,ACCEDE03658.mp4,3.00186302703,2.32245136524,train
ACCEDE03862,ACCEDE03862.mp4,3.10167195619,3.44076720181,train
ACCEDE07025,ACCEDE07025.mp4,3.54182369323,1.43758969462,train
ACCEDE06958,ACCEDE06958.mp4,3.3373126438,1.40566974639,train
ACCEDE07231,ACCEDE07231.mp4,3.38843906682,2.4704495754,train
ACCEDE02991,ACCEDE02991.mp4,3.18299775458,4.22783799078,train
ACCEDE01009,ACCEDE01009.mp4,2.77266398617,4.30837057136,train
ACCEDE02310,ACCEDE02310.mp4,3.28193315966,1.93161260236,train
ACCEDE04184,ACCEDE04184.mp4,3.26661145572,4.05577338219,train
ACCEDE07888,ACCEDE07888.mp4,1.50197982122,3.11720219957,train
ACCEDE08513,ACCEDE08513.mp4,3.04039717742,1.49069803768,train
ACCEDE07335,ACCEDE07335.mp4,3.0611161304,3.0375162488,train
ACCEDE08695,ACCEDE08695.mp4,2.52528048685,3.30085730656,train
ACCEDE07111,ACCEDE07111.mp4,3.34955914878,2.0661588438,train
ACCEDE07193,ACCEDE07193.mp4,3.25016671193,2.60445799828,train
ACCEDE01922,ACCEDE01922.mp4,1.53259963316,3.91887506011,train
ACCEDE09332,ACCEDE09332.mp4,3.46788589239,1.39763817352,train
ACCEDE00879,ACCEDE00879.mp4,3.00432791356,3.31839198442,train
ACCEDE01575,ACCEDE01575.mp4,3.35331843818,2.67359188252,train
ACCEDE02316,ACCEDE02316.mp4,3.36810519311,2.08488324491,train
ACCEDE09636,ACCEDE09636.mp4,2.37112384589,4.18389478385,train
ACCEDE04509,ACCEDE04509.mp4,3.4305117837,3.59790052021,train
ACCEDE01739,ACCEDE01739.mp4,3.56724476895,1.80549998306,train
ACCEDE03550,ACCEDE03550.mp4,3.29213032869,2.43141282912,train
ACCEDE06781,ACCEDE06781.mp4,3.07638423064,3.52760300203,train
ACCEDE00883,ACCEDE00883.mp4,1.94841152112,3.64712808376,train
ACCEDE07521,ACCEDE07521.mp4,3.45363309686,3.41670321128,train
ACCEDE08928,ACCEDE08928.mp4,2.3449318621,3.26890954635,train
ACCEDE00211,ACCEDE00211.mp4,3.36709591662,1.33721946436,train
ACCEDE08870,ACCEDE08870.mp4,2.43407006524,1.43521778949,train
ACCEDE02145,ACCEDE02145.mp4,1.86984954221,4.30241178416,train
ACCEDE02802,ACCEDE02802.mp4,3.116921983,1.90974514077,train
ACCEDE09616,ACCEDE09616.mp4,3.00451701913,3.01045367261,train
ACCEDE09637,ACCEDE09637.mp4,1.84568164935,4.29170087678,train
ACCEDE02930,ACCEDE02930.mp4,2.67250539314,3.89612144763,train
ACCEDE01438,ACCEDE01438.mp4,2.32618044819,3.07850947642,train
ACCEDE04011,ACCEDE04011.mp4,3.35304931998,3.98829612112,train
ACCEDE05667,ACCEDE05667.mp4,1.57279887872,2.20820750926,train
ACCEDE03071,ACCEDE03071.mp4,3.33819570748,2.70760797236,train
ACCEDE04355,ACCEDE04355.mp4,1.38862098314,3.22004266032,train
ACCEDE08430,ACCEDE08430.mp4,2.22082163408,3.16662452211,train
ACCEDE09412,ACCEDE09412.mp4,2.87490524881,3.65714184953,train
ACCEDE06182,ACCEDE06182.mp4,1.83803005613,1.56100439733,train
ACCEDE08960,ACCEDE08960.mp4,2.72467513995,3.14929781001,train
ACCEDE08390,ACCEDE08390.mp4,2.86567369196,1.54103367636,train
ACCEDE01314,ACCEDE01314.mp4,2.6573440414,3.64870778471,train
ACCEDE06395,ACCEDE06395.mp4,3.17009322573,2.14904582442,train
ACCEDE01791,ACCEDE01791.mp4,2.65164418591,1.93106799101,train
ACCEDE06225,ACCEDE06225.mp4,3.31506744284,1.57280531471,train
ACCEDE00914,ACCEDE00914.mp4,3.32525568625,1.792921448,train
ACCEDE00012,ACCEDE00012.mp4,3.28700639515,1.34912619285,train
ACCEDE01783,ACCEDE01783.mp4,2.38517151711,1.67761372483,train
ACCEDE06145,ACCEDE06145.mp4,2.05874396156,3.73373001309,train
ACCEDE01536,ACCEDE01536.mp4,3.35845077699,1.84343775744,train
ACCEDE00736,ACCEDE00736.mp4,3.39170803789,4.4653757282,train
ACCEDE06795,ACCEDE06795.mp4,2.91818600913,1.93025151772,train
ACCEDE00453,ACCEDE00453.mp4,3.08704061877,2.48460575593,train
