movie_id,filename,t_start,t_end,valence,arousal,split
Between_Viewings,continuous-movies\Between_Viewings.mp4,822.0,830.0,0.654582216793625,0.34876169224975,test
Between_Viewings,continuous-movies\Between_Viewings.mp4,824.0,832.0,0.65223181441725,0.361515150088875,test
Between_Viewings,continuous-movies\Between_Viewings.mp4,826.0,834.0,0.647548354706,0.375008154125125,test
Between_Viewings,continuous-movies\Between_Viewings.mp4,828.0,836.0,0.640558760727125,0.3880071461005,test
Between_Viewings,continuous-movies\Between_Viewings.mp4,830.0,838.0,0.6303488802875,0.398413543232625,test
Between_Viewings,continuous-movies\Between_Viewings.mp4,832.0,840.0,0.6168953361158751,0.40517090007062495,test
Between_Viewings,continuous-movies\Between_Viewings.mp4,834.0,842.0,0.603075269321125,0.40827822761099997,test
Between_Viewings,continuous-movies\Between_Viewings.mp4,836.0,844.0,0.5904949515405,0.40894992403974995,test
Between_Viewings,continuous-movies\Between_Viewings.mp4,838.0,846.0,0.581579716623875,0.408951872603,test
Between_Viewings,continuous-movies\Between_Viewings.mp4,840.0,848.0,0.577451009231,0.408951872603,test
Between_Viewings,continuous-movies\Between_Viewings.mp4,842.0,850.0,0.5759914601467501,0.408951872603,test
Between_Viewings,continuous-movies\Between_Viewings.mp4,844.0,852.0,0.576721717231375,0.408951872603,test
Between_Viewings,continuous-movies\Between_Viewings.mp4,846.0,854.0,0.57816770594625,0.408914151110375,test
Between_Viewings,continuous-movies\Between_Viewings.mp4,848.0,856.0,0.57889841745875,0.408183689247,test
Between_Viewings,continuous-movies\Between_Viewings.mp4,850.0,858.0,0.57906135284,0.40563344097224996,test
Between_Viewings,continuous-movies\Between_Viewings.mp4,852.0,860.0,0.57906135284,0.400129442607625,test
Between_Viewings,continuous-movies\Between_Viewings.mp4,854.0,862.0,0.57906135284,0.3908236326855,test
Between_Viewings,continuous-movies\Between_Viewings.mp4,856.0,864.0,0.579061126132125,0.378239025345125,test
Between_Viewings,continuous-movies\Between_Viewings.mp4,858.0,866.0,0.5786628752238749,0.363502666627125,test
Between_Viewings,continuous-movies\Between_Viewings.mp4,860.0,868.0,0.5777988141422501,0.34774852021,test
Between_Viewings,continuous-movies\Between_Viewings.mp4,862.0,870.0,0.57648133625275,0.331862369054,test
Between_Viewings,continuous-movies\Between_Viewings.mp4,864.0,872.0,0.5747106682633749,0.315976217898,test
Between_Viewings,continuous-movies\Between_Viewings.mp4,866.0,874.0,0.572884607666375,0.300127788234875,test
Between_Viewings,continuous-movies\Between_Viewings.mp4,868.0,876.0,0.571070940435,0.284138599377125,test
Between_Viewings,continuous-movies\Between_Viewings.mp4,870.0,878.0,0.569257273203625,0.26346604427312503,test
Between_Viewings,continuous-movies\Between_Viewings.mp4,872.0,880.0,0.5674656126023749,0.23880681976325,test
Between_Viewings,continuous-movies\Between_Viewings.mp4,874.0,882.0,0.5657195884723749,0.21631480154187502,test
Between_Viewings,continuous-movies\Between_Viewings.mp4,876.0,884.0,0.56391397574875,0.19587792777925,test
Between_Viewings,continuous-movies\Between_Viewings.mp4,878.0,886.0,0.562493247983375,0.18142706774150003,test
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,0.0,8.0,0.06398026576663751,-0.0730582501961625,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,2.0,10.0,0.07400896052595002,-0.0976180347968125,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,4.0,12.0,0.08594051575231251,-0.11393076068928751,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,6.0,14.0,0.10370675564193751,-0.12105939072050001,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,8.0,16.0,0.13088084467411248,-0.1124626488368875,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,10.0,18.0,0.16817195474712499,-0.09293554536691251,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,12.0,20.0,0.21033798502675,-0.0647101294359025,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,14.0,22.0,0.25368458863175,-0.025776696815677503,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,16.0,24.0,0.295482351170625,0.016784353248985,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,18.0,26.0,0.33498730863799997,0.06381979984626,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,20.0,28.0,0.37454770186124997,0.11648607796799999,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,22.0,30.0,0.413442052678875,0.16844544844690001,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,24.0,32.0,0.448053169737625,0.21596997499975,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,26.0,34.0,0.475579723085625,0.25389252510987503,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,28.0,36.0,0.49245491989912504,0.272032643189,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,30.0,38.0,0.49858163122300003,0.274776952597375,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,32.0,40.0,0.49729894143337505,0.266678837340375,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,34.0,42.0,0.49098658187425,0.25212274804574997,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,36.0,44.0,0.48307109634,0.24368112052125,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,38.0,46.0,0.474767316410625,0.241880892291,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,40.0,48.0,0.466028267890875,0.2429245282675,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,42.0,50.0,0.45747977993837496,0.246690526833375,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,44.0,52.0,0.449779463285875,0.252154723443375,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,46.0,54.0,0.44418404589662497,0.259143563388625,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,48.0,56.0,0.44174291545875,0.26883692579124996,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,50.0,58.0,0.442186635827875,0.280124596932125,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,52.0,60.0,0.444589039054375,0.2911348645225,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,54.0,62.0,0.446152032153375,0.29882309943475005,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,56.0,64.0,0.44546444915050004,0.30132440277425,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,58.0,66.0,0.44207269060612503,0.300232141823625,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,60.0,68.0,0.43631511277825,0.296772735817875,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,62.0,70.0,0.43021449209212503,0.293062647779125,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,64.0,72.0,0.42491915374162503,0.289753204317,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,66.0,74.0,0.41979132747275,0.28658435433425,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,68.0,76.0,0.413854678573,0.28470883020362503,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,70.0,78.0,0.40760639195375004,0.284447498177,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,72.0,80.0,0.40173536923675,0.28746857122275,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,74.0,82.0,0.397554121552625,0.29594372707350003,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,76.0,84.0,0.3969012181325,0.30886298016975,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,78.0,86.0,0.399109815608625,0.324676106904,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,80.0,88.0,0.4028106129405,0.34251030056187504,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,82.0,90.0,0.40826764683475003,0.36132205205425,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,84.0,92.0,0.415282662840625,0.379319387878625,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,86.0,94.0,0.423895796351375,0.397062247225125,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,88.0,96.0,0.434439786853375,0.41303311538424997,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,90.0,98.0,0.44456313465999997,0.425211740064,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,92.0,100.0,0.452363691225,0.43428530079337496,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,94.0,102.0,0.458993166158875,0.43983191501675,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,96.0,104.0,0.46348687645974995,0.44161939847112497,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,98.0,106.0,0.467331819813625,0.440457074226125,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,100.0,108.0,0.471736664655875,0.43754627744675,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,102.0,110.0,0.47441690460374997,0.430937350475875,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,104.0,112.0,0.47460110359999996,0.42292693229812495,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,106.0,114.0,0.473019673009625,0.413495131842,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,108.0,116.0,0.469348986933375,0.401904977359125,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,110.0,118.0,0.4642496059505,0.39092497695499995,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,112.0,120.0,0.45939096198749996,0.37917893429537497,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,114.0,122.0,0.454101144601125,0.3664056323315,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,116.0,124.0,0.448733279733875,0.35385030796325,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,118.0,126.0,0.44366096726362503,0.34106522330199995,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,120.0,128.0,0.43858865479325004,0.328079611124375,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,122.0,130.0,0.43351634232299996,0.31681167997037496,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,124.0,132.0,0.42844402985275,0.308716902450625,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,126.0,134.0,0.423371717382375,0.304748359574375,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,128.0,136.0,0.418812380513375,0.306603018414375,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,130.0,138.0,0.4161830755335,0.310719204862125,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,132.0,140.0,0.416416402727375,0.31494095623374996,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,134.0,142.0,0.4193944407275,0.318830345181125,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,136.0,144.0,0.42451794124349995,0.321261194976625,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,138.0,146.0,0.430369847987375,0.32424380904912503,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,140.0,148.0,0.43573272319587497,0.32888108364275,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,142.0,150.0,0.43909151638612504,0.335213532829,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,144.0,152.0,0.44027301377575,0.34179565046075,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,146.0,154.0,0.43927721536475,0.347791954956625,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,148.0,156.0,0.435906641973125,0.351956348144,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,150.0,158.0,0.429987080715875,0.35594371374537503,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,152.0,160.0,0.4205240576335,0.36101694568849996,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,154.0,162.0,0.40763549409375,0.367655542846625,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,156.0,164.0,0.3918899794445,0.37649256583562496,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,158.0,166.0,0.37594445663224996,0.38601351581625,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,160.0,168.0,0.36211168878587496,0.395017666541375,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,162.0,170.0,0.35236890636675,0.403504915233625,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,164.0,172.0,0.34611891414749996,0.413777812434125,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,166.0,174.0,0.3435480618795,0.42613834473900003,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,168.0,176.0,0.347123990787375,0.441657590026375,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,170.0,178.0,0.3571938123635,0.46122429555625,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,172.0,180.0,0.374471980547875,0.48284357441700004,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,174.0,182.0,0.39790990211962496,0.5060232161875,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,176.0,184.0,0.422051409533,0.529782073429375,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,178.0,186.0,0.44125009076837496,0.5514787721659999,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,180.0,188.0,0.45304182836925,0.570579829639,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,182.0,190.0,0.45320585585375,0.586661194402,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,184.0,192.0,0.442198172195625,0.599599562660125,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,186.0,194.0,0.4214558594535,0.6119458924400001,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,188.0,196.0,0.38843459674387504,0.623362363263125,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,190.0,198.0,0.33846489272575,0.633380537614,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,192.0,200.0,0.27113819220887503,0.641775073628875,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,194.0,202.0,0.1880747991365625,0.64456546945525,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,196.0,204.0,0.096009344070075,0.638044856739125,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,198.0,206.0,0.006320249688950001,0.62372769223425,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,200.0,208.0,-0.075371087163675,0.6037655211193751,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,202.0,210.0,-0.1397133686299875,0.580933868786375,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,204.0,212.0,-0.1881591832915,0.5575035050651249,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,206.0,214.0,-0.22429435712875,0.532366698112125,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,208.0,216.0,-0.253239777795375,0.50700986068725,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,210.0,218.0,-0.27804165744062503,0.481132405998,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,212.0,220.0,-0.296891739670625,0.459118710402,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,214.0,222.0,-0.30621125934000004,0.446266490503875,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,216.0,224.0,-0.30062758299125003,0.4439360867865,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,218.0,226.0,-0.284454178960375,0.453407618443875,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,220.0,228.0,-0.26219276498,0.471196857064625,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,222.0,230.0,-0.24174542321325,0.49247739496825,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,224.0,232.0,-0.2253360178495,0.51247366749975,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,226.0,234.0,-0.21296829850537502,0.526617199363875,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,228.0,236.0,-0.19928338855975,0.5319463818827499,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,230.0,238.0,-0.177282608156625,0.52877021417175,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,232.0,240.0,-0.149136067509475,0.516112826166375,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,234.0,242.0,-0.11848289255599999,0.496332540496375,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,236.0,244.0,-0.08803916525059999,0.47431817803675,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,238.0,246.0,-0.05969810334572499,0.45000716340025,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,240.0,248.0,-0.030437632789848748,0.4252786491945,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,242.0,250.0,0.005132866710088748,0.402626823383125,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,244.0,252.0,0.046858813076938746,0.38175379692324996,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,246.0,254.0,0.09534178831493874,0.364894695798125,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,248.0,256.0,0.1479628299679125,0.35147303678874997,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,250.0,258.0,0.20112933862087498,0.341398575125875,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,252.0,260.0,0.254569427981375,0.334112495214375,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,254.0,262.0,0.30749816741137503,0.327143857991,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,256.0,264.0,0.355498225734125,0.32098516092887497,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,258.0,266.0,0.39881717311375003,0.31612291416512506,val
Big_Buck_Bunny,continuous-movies\Big_Buck_Bunny.mp4,260.0,268.0,0.433417281512375,0.31425503844075,val
